VisitYear,VisitMonth,Continent,RegionId,CountryId,CityId,AttractionId,AttractionType,Attraction_Popularity,Visit_Frequency,User_Experience,Season,VisitMode
2019,7,3,16,115,5506,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,6,3,15,109,4490,673,2,-0.6791675700765897,0.38196114659670216,2,2,4
2019,6,0,4,22,106,673,2,-0.6791675700765897,-0.19539000018213973,1,2,1
2019,7,4,21,163,8893,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,7,4,17,125,5824,673,2,-0.6791675700765897,0.09328557320728123,1,2,1
2019,7,3,15,109,4940,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,7,1,8,51,1434,673,2,-0.6791675700765897,0.6706367199861232,2,2,4
2019,7,1,8,51,1676,673,2,-0.6791675700765897,1.247987866764965,2,2,1
2019,7,4,21,163,8513,673,2,-0.6791675700765897,0.38196114659670216,2,2,1
2019,7,2,13,93,2701,673,2,-0.6791675700765897,0.38196114659670216,2,2,2
2019,7,4,21,163,8448,673,2,-0.6791675700765897,0.6706367199861232,2,2,3
2019,7,3,15,109,4756,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,7,1,8,51,1396,673,2,-0.6791675700765897,0.959312293375544,2,2,2
2019,7,1,8,48,390,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,7,3,16,115,5488,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,6,1,8,51,1434,673,2,-0.6791675700765897,0.6706367199861232,2,2,2
2019,6,4,21,163,8433,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,7,3,16,115,5487,673,2,-0.6791675700765897,-0.19539000018213973,1,2,1
2019,7,4,21,163,8679,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,6,3,15,109,3915,673,2,-0.6791675700765897,-0.19539000018213973,1,2,1
2019,7,3,16,115,5565,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,7,3,15,109,3687,673,2,-0.6791675700765897,0.09328557320728123,1,2,2
2019,6,1,8,51,1434,673,2,-0.6791675700765897,-0.19539000018213973,1,2,1
2019,6,3,16,110,5463,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,7,1,8,51,1847,673,2,-0.6791675700765897,-0.48406557357156066,1,2,4
2019,6,1,8,51,743,673,2,-0.6791675700765897,-0.19539000018213973,1,2,1
2019,6,4,21,163,8750,673,2,-0.6791675700765897,0.38196114659670216,2,2,1
2019,6,3,16,115,5506,673,2,-0.6791675700765897,0.09328557320728123,1,2,2
2019,6,3,16,115,5488,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,5,3,15,109,4093,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,6,1,8,48,535,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,6,4,21,163,8317,673,2,-0.6791675700765897,-0.48406557357156066,1,2,3
2019,6,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,6,1,8,48,426,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,6,1,8,51,1376,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,5,3,15,109,4622,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,6,2,14,99,2996,673,2,-0.6791675700765897,-0.48406557357156066,1,2,4
2019,6,4,21,163,8330,673,2,-0.6791675700765897,0.6706367199861232,2,2,4
2019,6,3,15,109,4879,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,6,3,16,115,5671,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,2,2,14,103,3354,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,6,2,12,86,2564,673,2,-0.6791675700765897,0.6706367199861232,2,2,2
2019,6,2,13,93,2688,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2018,12,3,15,109,4940,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,6,2,13,93,2835,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,6,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,5,0,4,22,136,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,6,4,17,133,6163,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,5,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,6,0,4,22,182,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2018,7,2,13,93,2835,673,2,-0.6791675700765897,-0.48406557357156066,1,2,2
2019,5,1,8,51,1396,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,6,3,15,109,3915,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,5,3,15,109,3915,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,5,3,16,115,5488,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,5,2,14,101,3230,673,2,-0.6791675700765897,-0.48406557357156066,1,1,0
2019,5,2,14,101,3098,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,5,4,21,162,7889,673,2,-0.6791675700765897,-0.48406557357156066,1,1,2
2018,11,2,14,105,3474,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2019,5,1,8,48,426,673,2,-0.6791675700765897,0.6706367199861232,2,1,3
2019,5,2,14,101,3098,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,5,1,8,51,1434,673,2,-0.6791675700765897,0.09328557320728123,1,1,1
2019,4,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,1,2
2019,5,4,21,159,7418,673,2,-0.6791675700765897,-0.48406557357156066,1,1,4
2019,5,2,14,101,3017,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,5,0,4,22,161,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,5,1,8,48,535,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,3,2,11,73,2445,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,5,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,5,1,8,48,445,673,2,-0.6791675700765897,-0.19539000018213973,1,1,3
2019,5,2,13,93,2690,673,2,-0.6791675700765897,-0.19539000018213973,1,1,2
2019,4,1,8,51,1056,673,2,-0.6791675700765897,-0.48406557357156066,1,1,4
2019,5,0,3,14,50,673,2,-0.6791675700765897,0.6706367199861232,2,1,2
2017,8,3,15,109,3937,673,2,-0.6791675700765897,0.09328557320728123,1,2,1
2019,5,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,5,3,15,109,4161,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,5,3,15,109,5057,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,5,4,17,125,5861,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,4,1,8,51,2043,673,2,-0.6791675700765897,0.6706367199861232,2,1,1
2019,3,1,8,48,535,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,1,8,48,390,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,2,11,69,2286,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,4,3,15,109,3687,673,2,-0.6791675700765897,1.536663440154386,2,1,4
2019,4,2,14,107,3628,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,2,14,103,3413,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,4,1,8,51,1434,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,4,2,13,97,2954,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,0,4,22,141,673,2,-0.6791675700765897,0.38196114659670216,2,1,2
2019,4,2,14,101,3285,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,2,13,93,2738,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,4,1,8,51,859,673,2,-0.6791675700765897,-0.48406557357156066,1,1,2
2019,4,1,8,51,1434,673,2,-0.6791675700765897,0.09328557320728123,1,1,1
2019,3,2,12,88,2605,673,2,-0.6791675700765897,0.38196114659670216,2,1,1
2019,4,3,15,109,4331,673,2,-0.6791675700765897,-0.19539000018213973,1,1,2
2019,1,3,15,109,4536,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,4,2,14,103,3354,673,2,-0.6791675700765897,-0.19539000018213973,1,1,3
2019,4,3,15,109,5399,673,2,-0.6791675700765897,0.09328557320728123,1,1,1
2019,3,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,4,3,15,109,4940,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,3,15,109,4303,673,2,-0.6791675700765897,-0.19539000018213973,1,1,2
2019,2,1,8,51,1474,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,4,1,8,51,1355,673,2,-0.6791675700765897,-0.48406557357156066,1,1,2
2019,3,1,8,51,1434,673,2,-0.6791675700765897,-0.19539000018213973,1,1,3
2019,3,4,21,163,8513,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,4,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,3,2,13,93,2872,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,3,2,13,93,2787,673,2,-0.6791675700765897,0.09328557320728123,1,1,2
2019,3,1,8,51,780,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,3,1,8,51,698,673,2,-0.6791675700765897,0.38196114659670216,2,1,1
2018,10,3,16,115,5566,673,2,-0.6791675700765897,0.6706367199861232,2,0,1
2019,3,2,13,93,2708,673,2,-0.6791675700765897,0.38196114659670216,2,1,4
2018,11,2,14,105,3477,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2019,3,1,8,48,426,673,2,-0.6791675700765897,-0.48406557357156066,1,1,4
2019,3,3,15,109,3973,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,2,2,13,93,2856,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,3,4,21,163,9110,673,2,-0.6791675700765897,-0.48406557357156066,1,1,1
2019,3,2,14,107,3567,673,2,-0.6791675700765897,-0.48406557357156066,1,1,3
2019,3,3,15,109,3687,673,2,-0.6791675700765897,-0.48406557357156066,1,1,4
2019,2,1,8,51,1018,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,1,4,20,157,7172,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,3,3,15,109,4186,673,2,-0.6791675700765897,2.6913657337120696,0,1,1
2019,2,1,8,48,426,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,3,4
2019,3,3,15,109,3706,673,2,-0.6791675700765897,-0.48406557357156066,1,1,4
2019,3,4,21,162,7831,673,2,-0.6791675700765897,0.09328557320728123,1,1,1
2019,2,3,15,109,5150,673,2,-0.6791675700765897,0.6706367199861232,2,3,3
2019,2,4,19,145,6651,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2019,2,1,8,51,1497,673,2,-0.6791675700765897,0.09328557320728123,1,3,3
2019,3,4,19,145,6701,673,2,-0.6791675700765897,-0.48406557357156066,1,1,2
2019,3,2,14,101,3230,673,2,-0.6791675700765897,-0.19539000018213973,1,1,1
2019,2,4,21,163,8194,673,2,-0.6791675700765897,0.09328557320728123,1,3,4
2019,2,3,15,109,4853,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,1,8,51,1434,673,2,-0.6791675700765897,0.38196114659670216,2,3,3
2019,2,2,14,103,3336,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2018,12,3,15,109,4303,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,1,8,51,1327,673,2,-0.6791675700765897,-0.48406557357156066,1,3,0
2019,2,2,11,73,2445,673,2,-0.6791675700765897,-0.48406557357156066,1,3,4
2018,8,1,8,48,426,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,2,1,8,51,1847,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,2,2,13,93,2738,673,2,-0.6791675700765897,0.09328557320728123,1,3,1
2019,2,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,0,4,22,107,673,2,-0.6791675700765897,5.000770320827437,0,3,1
2019,2,2,13,93,2835,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,3,15,109,4940,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,2,2,11,69,2299,673,2,-0.6791675700765897,-0.19539000018213973,1,3,2
2019,2,1,8,48,545,673,2,-0.6791675700765897,0.09328557320728123,1,3,1
2019,2,1,8,51,1434,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,2,1,8,48,535,673,2,-0.6791675700765897,1.247987866764965,2,3,1
2019,2,1,7,43,283,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,1,8,51,1434,673,2,-0.6791675700765897,0.6706367199861232,2,3,4
2019,1,2,13,93,2835,673,2,-0.6791675700765897,0.38196114659670216,2,3,1
2019,2,1,8,51,1815,673,2,-0.6791675700765897,-0.19539000018213973,1,3,2
2018,7,2,14,103,3385,673,2,-0.6791675700765897,-0.48406557357156066,1,2,1
2019,2,3,16,115,5671,673,2,-0.6791675700765897,0.09328557320728123,1,3,1
2019,2,3,15,109,4303,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,1,1,8,48,335,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,2,1,8,51,1919,673,2,-0.6791675700765897,1.825339013543807,2,3,4
2019,1,3,15,109,5399,673,2,-0.6791675700765897,0.38196114659670216,2,3,4
2019,1,1,8,48,535,673,2,-0.6791675700765897,-0.48406557357156066,1,3,4
2018,12,1,8,51,1062,673,2,-0.6791675700765897,-0.19539000018213973,1,3,3
2018,12,1,8,51,1396,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,1,8,51,1546,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,1,4,21,163,8357,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,1,8,51,2046,673,2,-0.6791675700765897,0.09328557320728123,1,3,2
2019,1,1,8,51,1497,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,1,1,8,48,314,673,2,-0.6791675700765897,0.09328557320728123,1,3,2
2019,1,1,9,54,2209,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2019,1,1,8,48,441,673,2,-0.6791675700765897,-0.19539000018213973,1,3,2
2018,12,4,19,142,6513,673,2,-0.6791675700765897,0.6706367199861232,2,3,2
2018,12,3,15,109,3981,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,1,4,21,163,8221,673,2,-0.6791675700765897,4.712094747438016,0,3,2
2018,12,3,16,115,5488,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2019,1,2,14,99,2996,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2018,12,3,15,109,3973,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,4,20,151,6836,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,1,7,43,270,673,2,-0.6791675700765897,0.09328557320728123,1,3,2
2019,1,1,8,48,535,673,2,-0.6791675700765897,0.09328557320728123,1,3,2
2019,1,2,14,103,3385,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2019,1,3,15,109,4940,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2019,1,1,9,54,2209,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,0,4,22,198,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,2,14,99,2996,673,2,-0.6791675700765897,-0.19539000018213973,1,3,3
2018,12,1,8,48,426,673,2,-0.6791675700765897,-0.48406557357156066,1,3,4
2019,1,2,12,88,2607,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,1,3,16,115,5671,673,2,-0.6791675700765897,0.38196114659670216,2,3,1
2019,1,4,20,152,6955,673,2,-0.6791675700765897,-0.19539000018213973,1,3,2
2018,8,2,13,93,2708,673,2,-0.6791675700765897,-0.48406557357156066,1,2,3
2018,12,1,8,51,1062,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2019,1,3,15,109,4161,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,0,4,22,136,673,2,-0.6791675700765897,1.536663440154386,2,3,1
2019,1,3,15,109,4024,673,2,-0.6791675700765897,0.09328557320728123,1,3,1
2018,12,1,8,48,535,673,2,-0.6791675700765897,0.09328557320728123,1,3,2
2019,1,4,21,163,8097,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,1,8,48,302,673,2,-0.6791675700765897,1.536663440154386,2,3,1
2019,1,3,15,109,5278,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2019,1,3,15,109,3920,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,4,21,163,8513,673,2,-0.6791675700765897,-0.19539000018213973,1,3,2
2018,12,2,14,103,3385,673,2,-0.6791675700765897,-0.48406557357156066,1,3,4
2018,12,2,14,101,3098,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,2,11,69,2298,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,2,12,89,2623,673,2,-0.6791675700765897,-0.48406557357156066,1,3,4
2018,12,4,21,163,7915,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,2,14,105,3451,673,2,-0.6791675700765897,0.38196114659670216,2,3,2
2018,12,2,14,107,3586,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,1,8,51,1061,673,2,-0.6791675700765897,0.38196114659670216,2,3,3
2018,12,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,3,15,109,4630,673,2,-0.6791675700765897,-0.19539000018213973,1,3,1
2018,12,1,8,48,535,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,1,8,51,667,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,1,8,51,693,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,0,4,22,107,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,2,13,93,2683,673,2,-0.6791675700765897,0.6706367199861232,2,3,1
2018,11,4,21,163,8460,673,2,-0.6791675700765897,0.38196114659670216,2,0,1
2018,12,2,14,101,3098,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2018,12,3,15,109,4691,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,3,15,109,4303,673,2,-0.6791675700765897,-0.48406557357156066,1,3,2
2018,12,2,14,101,3013,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,11,4,21,163,8986,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2017,9,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,0,4
2018,12,1,8,51,876,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,2,14,101,3013,673,2,-0.6791675700765897,-0.48406557357156066,1,3,3
2018,10,2,13,93,2690,673,2,-0.6791675700765897,-0.19539000018213973,1,0,4
2018,12,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,1,8,51,1327,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,4,20,157,7159,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,12,2,13,93,2706,673,2,-0.6791675700765897,-0.48406557357156066,1,3,1
2018,11,4,21,163,8330,673,2,-0.6791675700765897,0.6706367199861232,2,0,4
2018,12,2,14,106,3551,673,2,-0.6791675700765897,0.38196114659670216,2,3,2
2018,11,4,19,144,6609,673,2,-0.6791675700765897,-0.48406557357156066,1,0,3
2018,11,4,21,163,8424,673,2,-0.6791675700765897,0.6706367199861232,2,0,2
2018,11,2,14,107,3652,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,12,3,15,109,4085,673,2,-0.6791675700765897,0.09328557320728123,1,3,3
2018,11,3,15,109,4575,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,3,15,109,5315,673,2,-0.6791675700765897,-0.19539000018213973,1,0,3
2018,11,3,15,109,4341,673,2,-0.6791675700765897,2.114014586933228,2,0,4
2018,4,4,17,125,5824,673,2,-0.6791675700765897,-0.48406557357156066,1,1,4
2018,8,2,14,106,3551,673,2,-0.6791675700765897,0.09328557320728123,1,2,1
2018,11,4,21,163,9009,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,4,21,163,8077,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,3,15,109,3915,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,11,2,14,101,3230,673,2,-0.6791675700765897,-0.19539000018213973,1,0,2
2018,11,2,14,101,3107,673,2,-0.6791675700765897,-0.48406557357156066,1,0,4
2018,11,2,12,89,2623,673,2,-0.6791675700765897,0.09328557320728123,1,0,4
2018,11,3,15,109,5121,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,2,14,101,3098,673,2,-0.6791675700765897,-0.48406557357156066,1,0,2
2018,11,3,15,109,4983,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,1,8,51,1917,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,2,14,106,3551,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,10,1,8,48,475,673,2,-0.6791675700765897,0.09328557320728123,1,0,1
2018,10,2,14,106,3551,673,2,-0.6791675700765897,-0.48406557357156066,1,0,3
2018,10,4,21,160,7572,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,3,15,109,4940,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,2,14,108,3675,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,4,21,163,8135,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,0,4,22,161,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,7,3,15,109,3941,673,2,-0.6791675700765897,-0.19539000018213973,1,2,1
2018,10,3,15,109,4303,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,1,8,51,796,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,8,4,21,163,9009,673,2,-0.6791675700765897,-0.48406557357156066,1,2,4
2018,11,2,13,93,2835,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,11,1,8,51,1554,673,2,-0.6791675700765897,-0.48406557357156066,1,0,4
2018,10,1,8,51,743,673,2,-0.6791675700765897,-0.48406557357156066,1,0,4
2018,10,1,8,48,426,673,2,-0.6791675700765897,3.2687168804909117,0,0,1
2018,10,3,15,109,5261,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,1,8,51,1025,673,2,-0.6791675700765897,1.247987866764965,2,0,2
2018,10,2,14,101,3230,673,2,-0.6791675700765897,3.5573924538803325,0,0,4
2018,10,4,21,158,7214,673,2,-0.6791675700765897,-0.48406557357156066,1,0,3
2018,10,1,8,48,426,673,2,-0.6791675700765897,-0.48406557357156066,1,0,3
2018,10,3,15,109,4543,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,4,21,163,8928,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,10,1,8,48,535,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,10,1,8,48,535,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,3,16,115,5488,673,2,-0.6791675700765897,-0.48406557357156066,1,0,2
2018,10,4,21,163,8195,673,2,-0.6791675700765897,-0.48406557357156066,1,0,2
2018,10,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,3,16,115,5622,673,2,-0.6791675700765897,-0.48406557357156066,1,0,3
2018,9,1,8,51,780,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,10,4,19,145,6701,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,10,3,15,109,3687,673,2,-0.6791675700765897,-0.19539000018213973,1,0,3
2018,10,4,21,163,8679,673,2,-0.6791675700765897,-0.48406557357156066,1,0,3
2018,10,2,12,89,2623,673,2,-0.6791675700765897,-0.19539000018213973,1,0,3
2018,10,1,8,51,1801,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,1,8,51,1434,673,2,-0.6791675700765897,-0.48406557357156066,1,0,2
2018,5,2,14,106,3551,673,2,-0.6791675700765897,0.38196114659670216,2,1,2
2018,10,4,21,163,8215,673,2,-0.6791675700765897,1.247987866764965,2,0,2
2018,10,4,21,163,9023,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,4,21,163,8641,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
2018,10,1,8,48,535,673,2,-0.6791675700765897,1.247987866764965,2,0,4
2017,11,2,13,93,2819,673,2,-0.6791675700765897,-0.19539000018213973,1,0,1
2018,10,1,8,51,1106,673,2,-0.6791675700765897,-0.48406557357156066,1,0,1
